flight_id,airline,flight_number,aircraft_type,tail_number,operation,scheduled_time,origin,destination,gate_assigned,concourse
F0338,Delta Air Lines,DL4508,narrow,N891E,DEP,00:55,ATL,BCN,D17,D
F0189,American Airlines,AA9256,narrow,N177D,ARR,01:34,SAN,ATL,A7,A
F0645,Delta Air Lines,DL1737,wide,N242B,ARR,01:37,IAH,ATL,D21,D
F0507,American Airlines,AA9771,narrow,N546J,ARR,01:38,SAT,ATL,A12,A
F0280,Delta Air Lines,DL8972,wide,N942H,DEP,01:39,ATL,JFK,B27,B
F0271,Delta Air Lines,DL2179,wide,N667C,ARR,01:49,BOS,ATL,D9,D
F0432,Delta Air Lines,DL7944,narrow,N926G,DEP,01:54,ATL,LHR,C19,C
F0760,Delta Air Lines,DL1557,narrow,N752E,DEP,02:27,ATL,MEX,F4,F
F0298,Delta Air Lines,DL1740,narrow,N824C,DEP,02:47,ATL,SNA,A8,A
F0599,Delta Air Lines,DL9647,narrow,N487B,ARR,02:49,MIA,ATL,T9,T
F0743,Delta Air Lines,DL2983,wide,N873H,ARR,02:58,PDX,ATL,D2,D
F0129,Southwest Airlines,WN3081,narrow,N258D,ARR,03:04,SJC,ATL,D5,D
F0043,Delta Air Lines,DL6584,wide,N597H,ARR,03:07,BCN,ATL,B19,B
F0632,United Airlines,UA8139,wide,N315G,DEP,03:08,ATL,BCN,C13,C
F0409,Delta Air Lines,DL6481,narrow,N358B,ARR,03:09,LHR,ATL,D18,D
F0264,Delta Air Lines,DL9412,wide,N338J,DEP,03:25,ATL,PHX,B18,B
F0283,JetBlue Airways,B61491,narrow,N919D,ARR,03:26,CDG,ATL,C17,C
F0187,Delta Air Lines,DL4277,narrow,N649B,ARR,03:32,MCI,ATL,A21,A
F0780,Delta Air Lines,DL1616,narrow,N674D,DEP,03:36,ATL,BCN,B6,B
F0474,Southwest Airlines,WN5627,wide,N786E,DEP,03:37,ATL,DCA,B20,B
F0200,Delta Air Lines,DL3244,narrow,N406B,DEP,03:46,ATL,BWI,C9,C
F0308,Delta Air Lines,DL3999,narrow,N329B,DEP,03:56,ATL,CDG,B11,B
F0519,Delta Air Lines,DL5419,narrow,N896C,ARR,04:01,MEX,ATL,E6,E
F0661,Frontier Airlines,F98361,narrow,N195D,ARR,04:05,AUS,ATL,T9,T
F0396,Delta Air Lines,DL3006,narrow,N370B,DEP,04:13,ATL,PHX,F2,F
F0257,Delta Air Lines,DL7926,narrow,N494G,ARR,04:15,CUN,ATL,T7,T
F0101,Delta Air Lines,DL2726,narrow,N373C,ARR,04:20,LAS,ATL,B29,B
F0053,JetBlue Airways,B68950,wide,N956A,ARR,04:35,LAS,ATL,B24,B
F0326,Delta Air Lines,DL302,wide,N954F,DEP,04:37,ATL,OAK,D20,D
F0478,Delta Air Lines,DL981,narrow,N354D,DEP,04:37,ATL,GRU,T7,T
F0285,Delta Air Lines,DL4555,narrow,N328A,ARR,04:49,BCN,ATL,A7,A
F0028,Delta Air Lines,DL9131,wide,N987B,DEP,04:50,ATL,SJC,A7,A
F0776,American Airlines,AA1645,narrow,N194G,DEP,05:01,ATL,GRU,E1,E
F0243,Delta Air Lines,DL7468,narrow,N419G,ARR,05:02,MCI,ATL,A28,A
F0100,Delta Air Lines,DL7973,narrow,N270G,DEP,05:04,ATL,YYZ,E18,E
F0179,Delta Air Lines,DL4155,narrow,N869D,ARR,05:19,EWR,ATL,C5,C
F0640,Delta Air Lines,DL412,narrow,N195D,DEP,05:24,ATL,PHL,C20,C
F0058,Delta Air Lines,DL8950,narrow,N195D,DEP,05:29,ATL,NRT,A6,A
F0202,Delta Air Lines,DL1631,wide,N581A,DEP,05:37,ATL,AUS,B13,B
F0363,Delta Air Lines,DL8671,wide,N286A,ARR,05:38,RDU,ATL,F6,F
F0227,Delta Air Lines,DL8009,narrow,N873D,ARR,05:39,BOS,ATL,A14,A
F0757,Delta Air Lines,DL1447,narrow,N620B,ARR,05:43,YYZ,ATL,A8,A
F0125,United Airlines,UA2952,narrow,N457B,ARR,05:45,BOS,ATL,E17,E
F0540,American Airlines,AA3414,wide,N782B,DEP,05:46,ATL,YYZ,E10,E
F0579,Frontier Airlines,F91709,wide,N813E,ARR,05:46,MIA,ATL,E17,E
F0420,Delta Air Lines,DL9138,wide,N411E,DEP,05:50,ATL,SFO,A21,A
F0384,Delta Air Lines,DL7593,narrow,N390J,DEP,05:54,ATL,PDX,D17,D
F0630,Delta Air Lines,DL9460,narrow,N588A,DEP,05:54,ATL,LAX,D25,D
F0476,Alaska Airlines,AS6050,narrow,N605B,DEP,05:55,ATL,RDU,D17,D
F0183,Delta Air Lines,DL2447,narrow,N692A,ARR,05:56,RDU,ATL,F9,F
F0648,United Airlines,UA8290,wide,N195D,DEP,05:58,ATL,SAN,C3,C
F0268,Southwest Airlines,WN1183,wide,N995G,DEP,06:00,ATL,PHL,B14,B
F0078,Delta Air Lines,DL1280,narrow,N698H,DEP,06:02,ATL,CLE,B24,B
F0410,Delta Air Lines,DL5960,narrow,N195D,DEP,06:02,ATL,GRU,F2,F
F0157,Delta Air Lines,DL4550,wide,N823D,ARR,06:03,MSY,ATL,A20,A
F0154,United Airlines,UA8111,wide,N835G,DEP,06:07,ATL,CUN,B12,B
F0456,Delta Air Lines,DL7617,narrow,N259E,DEP,06:07,ATL,AUS,D19,D
F0610,Delta Air Lines,DL9503,narrow,N565F,DEP,06:08,ATL,MDW,D14,D
F0192,United Airlines,UA7792,narrow,N250A,DEP,06:09,ATL,BNA,D11,D
F0452,Delta Air Lines,DL9702,wide,N912C,DEP,06:09,ATL,YYZ,A1,A
F0676,Delta Air Lines,DL4359,narrow,N736B,DEP,06:09,ATL,BCN,A12,A
F0174,Delta Air Lines,DL456,narrow,N718E,DEP,06:10,ATL,MBJ,B27,B
F0239,Delta Air Lines,DL6909,narrow,N814G,ARR,06:10,CLT,ATL,D15,D
F0556,Delta Air Lines,DL9365,narrow,N251G,DEP,06:11,ATL,LAS,E5,E
F0118,Delta Air Lines,DL1329,narrow,N877C,DEP,06:12,ATL,SJC,D13,D
F0652,Delta Air Lines,DL809,narrow,N139B,DEP,06:12,ATL,PHX,A2,A
F0627,Alaska Airlines,AS1312,narrow,N600A,ARR,06:13,IAH,ATL,B2,B
F0779,Spirit Airlines,NK9425,narrow,N873H,ARR,06:13,LHR,ATL,A28,A
F0381,Delta Air Lines,DL4883,wide,N204E,ARR,06:14,SEA,ATL,C12,C
F0798,Delta Air Lines,DL8510,wide,N780G,DEP,06:14,ATL,PDX,C20,C
F0086,Delta Air Lines,DL7665,narrow,N869D,DEP,06:15,ATL,MDW,B2,B
F0102,Delta Air Lines,DL536,narrow,N406B,DEP,06:16,ATL,BNA,B13,B
F0421,Delta Air Lines,DL4412,narrow,N868B,ARR,06:16,CUN,ATL,D21,D
F0407,Delta Air Lines,DL2619,narrow,N489E,ARR,06:17,ORD,ATL,T12,T
F0497,Delta Air Lines,DL9868,narrow,N942H,ARR,06:17,PHL,ATL,A25,A
F0715,American Airlines,AA1823,wide,N167D,ARR,06:17,GRU,ATL,B17,B
F0158,Delta Air Lines,DL960,wide,N350D,DEP,06:18,ATL,AUS,A11,A
F0754,United Airlines,UA7020,narrow,N736B,DEP,06:18,ATL,MEX,E4,E
F0249,Delta Air Lines,DL4658,narrow,N324F,ARR,06:19,PDX,ATL,D12,D
F0577,Delta Air Lines,DL5053,narrow,N282E,ARR,06:19,BCN,ATL,A12,A
F0115,Delta Air Lines,DL3160,narrow,N873H,ARR,06:20,OAK,ATL,C16,C
F0467,Delta Air Lines,DL7484,wide,N779F,ARR,06:20,GRU,ATL,A5,A
F0124,American Airlines,AA5792,narrow,N872A,DEP,06:21,ATL,MDW,D18,D
F0355,Delta Air Lines,DL5213,narrow,N160C,ARR,06:21,MSY,ATL,A13,A
F0082,Alaska Airlines,AS5824,wide,N162G,DEP,06:23,ATL,LAS,B27,B
F0636,Southwest Airlines,WN5986,narrow,N878J,DEP,06:23,ATL,MBJ,C21,C
F0244,Southwest Airlines,WN5844,wide,N873D,DEP,06:24,ATL,CLE,E20,E
F0759,Delta Air Lines,DL6891,narrow,N340E,ARR,06:24,ANC,ATL,B13,B
F0468,Delta Air Lines,DL3312,narrow,N230A,DEP,06:25,ATL,AUS,A24,A
F0585,Delta Air Lines,DL931,wide,N867J,ARR,06:25,DFW,ATL,A16,A
F0073,Delta Air Lines,DL5205,wide,N847H,ARR,06:27,SAT,ATL,D25,D
F0216,Southwest Airlines,WN8223,narrow,N949E,DEP,06:28,ATL,SEA,C7,C
F0367,Spirit Airlines,NK1998,narrow,N381H,ARR,06:28,JFK,ATL,A25,A
F0104,American Airlines,AA2373,narrow,N716A,DEP,06:29,ATL,DAL,D16,D
F0138,Delta Air Lines,DL2716,wide,N825G,DEP,06:29,ATL,TPA,E19,E
F0210,United Airlines,UA1304,narrow,N506D,DEP,06:29,ATL,YYZ,A5,A
F0495,Southwest Airlines,WN4995,narrow,N195D,ARR,06:29,NRT,ATL,A29,A
F0722,Delta Air Lines,DL4387,narrow,N782B,DEP,06:29,ATL,SNA,C26,C
F0752,Delta Air Lines,DL1578,narrow,N342C,DEP,06:30,ATL,MSP,F4,F
F0684,Southwest Airlines,WN3297,heavy,N411E,DEP,06:31,ATL,BWI,C8,C
F0781,Delta Air Lines,DL2769,narrow,N462J,ARR,06:31,LHR,ATL,B13,B
F0796,Delta Air Lines,DL3398,narrow,N653B,DEP,06:31,ATL,DFW,B27,B
F0121,Delta Air Lines,DL6621,narrow,N330D,ARR,06:32,BOS,ATL,B9,B
F0252,American Airlines,AA893,narrow,N919C,DEP,06:33,ATL,LAX,T11,T
F0357,Delta Air Lines,DL3187,narrow,N803D,ARR,06:33,LAX,ATL,A26,A
F0453,Delta Air Lines,DL9260,narrow,N350D,ARR,06:34,BWI,ATL,E12,E
F0505,Delta Air Lines,DL5376,wide,N317H,ARR,06:34,DEN,ATL,A17,A
F0557,Delta Air Lines,DL5171,narrow,N824C,ARR,06:34,CDG,ATL,D15,D
F0362,Delta Air Lines,DL2028,narrow,N945E,DEP,06:36,ATL,PDX,B26,B
F0477,Spirit Airlines,NK3944,wide,N891E,ARR,06:36,MBJ,ATL,D24,D
F0561,Delta Air Lines,DL2481,wide,N600A,ARR,06:36,SAN,ATL,E19,E
F0263,Delta Air Lines,DL6422,wide,N256C,ARR,06:37,SAT,ATL,A16,A
F0596,Frontier Airlines,F96308,wide,N868B,DEP,06:38,ATL,DFW,B21,B
F0766,Delta Air Lines,DL9884,wide,N385B,DEP,06:38,ATL,DFW,A4,A
F0458,Delta Air Lines,DL4806,heavy,N459J,DEP,06:39,ATL,MCO,A22,A
F0235,Southwest Airlines,WN1488,narrow,N308E,ARR,06:40,PHL,ATL,D11,D
F0625,Southwest Airlines,WN9374,narrow,N165G,ARR,06:40,MEX,ATL,E6,E
F0643,Delta Air Lines,DL9536,narrow,N641E,ARR,06:40,GRU,ATL,C11,C
F0374,Delta Air Lines,DL2535,wide,N803D,DEP,06:42,ATL,DFW,E18,E
F0414,Spirit Airlines,NK5733,wide,N335D,DEP,06:42,ATL,SJC,A29,A
F0790,American Airlines,AA7471,narrow,N915A,DEP,06:42,ATL,PHX,D9,D
F0273,Delta Air Lines,DL8285,narrow,N651E,ARR,06:43,CLT,ATL,E6,E
F0350,Delta Air Lines,DL3381,narrow,N945E,DEP,06:43,ATL,LAS,B19,B
F0672,Delta Air Lines,DL2799,narrow,N434G,DEP,06:44,ATL,PDX,B23,B
F0800,Southwest Airlines,WN5781,narrow,N508F,DEP,06:44,ATL,CLT,B14,B
F0032,Delta Air Lines,DL7849,narrow,N690D,DEP,06:45,ATL,IAH,D26,D
F0103,Delta Air Lines,DL561,wide,N385B,ARR,06:45,LHR,ATL,B4,B
F0353,Delta Air Lines,DL6709,narrow,N971C,ARR,06:46,JFK,ATL,B16,B
F0747,Delta Air Lines,DL6488,narrow,N214B,ARR,06:46,MSP,ATL,E8,E
F0120,Delta Air Lines,DL7471,narrow,N793C,DEP,06:48,ATL,GRU,F6,F
F0214,Delta Air Lines,DL8637,narrow,N218G,DEP,06:49,ATL,MIA,A13,A
F0488,Delta Air Lines,DL7518,narrow,N847H,DEP,06:49,ATL,EWR,B20,B
F0710,Delta Air Lines,DL6104,narrow,N175J,DEP,06:49,ATL,GRU,D6,D
F0044,Alaska Airlines,AS3870,narrow,N230J,DEP,06:50,ATL,CDG,C12,C
F0400,Delta Air Lines,DL8376,narrow,N562B,DEP,06:50,ATL,DCA,A18,A
F0709,United Airlines,UA3238,heavy,N329B,ARR,06:54,SNA,ATL,F3,F
F0181,United Airlines,UA897,narrow,N710H,ARR,06:55,MCI,ATL,A2,A
F0026,Delta Air Lines,DL2694,wide,N458E,DEP,06:56,ATL,RDU,B1,B
F0070,Frontier Airlines,F99221,wide,N581A,DEP,06:56,ATL,BWI,T11,T
F0756,Southwest Airlines,WN7364,narrow,N698H,DEP,06:56,ATL,DCA,D5,D
F0065,Delta Air Lines,DL6632,narrow,N891E,ARR,06:58,CLE,ATL,B4,B
F0085,Delta Air Lines,DL2573,narrow,N564F,ARR,06:58,CDG,ATL,B16,B
F0695,Delta Air Lines,DL9525,narrow,N318J,ARR,06:58,MSY,ATL,T5,T
F0394,Delta Air Lines,DL6925,narrow,N993G,DEP,06:59,ATL,HNL,F11,F
F0592,Delta Air Lines,DL7652,narrow,N218E,DEP,06:59,ATL,DAL,B14,B
F0139,Delta Air Lines,DL7748,narrow,N353D,ARR,07:00,LAX,ATL,C10,C
F0319,Delta Air Lines,DL7403,narrow,N445G,ARR,07:00,LGA,ATL,T8,T
F0741,Delta Air Lines,DL6749,narrow,N735C,ARR,07:00,LAX,ATL,A5,A
F0665,Delta Air Lines,DL6405,narrow,N606G,ARR,07:02,ORD,ATL,E11,E
F0391,Delta Air Lines,DL6340,narrow,N796B,ARR,07:03,EWR,ATL,A22,A
F0746,Delta Air Lines,DL4225,narrow,N683D,DEP,07:03,ATL,SAT,C3,C
F0479,Southwest Airlines,WN2644,narrow,N296G,ARR,07:04,SAN,ATL,A29,A
F0613,Delta Air Lines,DL4703,narrow,N973G,ARR,07:04,MBJ,ATL,B9,B
F0300,Southwest Airlines,WN562,wide,N218G,DEP,07:10,ATL,ANC,D12,D
F0763,Delta Air Lines,DL8196,narrow,N214F,ARR,07:10,SAT,ATL,B14,B
F0768,Delta Air Lines,DL2266,narrow,N925J,DEP,07:11,ATL,MSY,F9,F
F0301,Delta Air Lines,DL5163,narrow,N692A,ARR,07:12,DFW,ATL,A2,A
F0446,Delta Air Lines,DL3864,narrow,N309F,DEP,07:12,ATL,SEA,B23,B
F0451,Delta Air Lines,DL690,narrow,N949E,ARR,07:12,CLT,ATL,B21,B
F0581,Delta Air Lines,DL1789,heavy,N371J,ARR,07:12,SAN,ATL,C22,C
F0062,Delta Air Lines,DL1304,wide,N179E,DEP,07:13,ATL,LAS,E11,E
F0191,Delta Air Lines,DL4737,wide,N924F,ARR,07:14,RSW,ATL,B18,B
F0315,Delta Air Lines,DL8949,narrow,N214E,ARR,07:14,PHL,ATL,A10,A
F0535,Delta Air Lines,DL3154,wide,N453F,ARR,07:14,YYZ,ATL,A15,A
F0575,Delta Air Lines,DL2819,narrow,N814G,ARR,07:14,SAT,ATL,C13,C
F0459,Delta Air Lines,DL5892,narrow,N692A,ARR,07:15,PHX,ATL,A19,A
F0523,Delta Air Lines,DL7400,narrow,N423E,ARR,07:15,SFO,ATL,D19,D
F0612,Spirit Airlines,NK547,narrow,N984A,DEP,07:15,ATL,SJC,B3,B
F0117,Southwest Airlines,WN7081,narrow,N165G,ARR,07:17,MCI,ATL,A15,A
F0323,Southwest Airlines,WN2515,narrow,N605B,ARR,07:17,PHX,ATL,A25,A
F0144,Delta Air Lines,DL9970,narrow,N891E,DEP,07:19,ATL,ORD,C17,C
F0153,Delta Air Lines,DL8032,narrow,N366G,ARR,07:19,HNL,ATL,A8,A
F0696,Delta Air Lines,DL966,wide,N793C,DEP,07:19,ATL,RSW,B14,B
F0269,Delta Air Lines,DL7528,narrow,N581A,ARR,07:21,NRT,ATL,C2,C
F0720,Delta Air Lines,DL538,wide,N381H,DEP,07:21,ATL,GRU,F7,F
F0059,Delta Air Lines,DL3998,narrow,N459J,ARR,07:22,LGA,ATL,C1,C
F0049,Delta Air Lines,DL1579,narrow,N324C,ARR,07:23,SNA,ATL,D1,D
F0160,Delta Air Lines,DL9506,wide,N696J,DEP,07:23,ATL,ORD,A24,A
F0231,Delta Air Lines,DL3153,narrow,N350D,ARR,07:23,LAX,ATL,D14,D
F0435,Delta Air Lines,DL7459,narrow,N545C,ARR,07:23,CLT,ATL,C16,C
F0472,American Airlines,AA3359,wide,N175J,DEP,07:24,ATL,SNA,C21,C
F0578,Delta Air Lines,DL2624,wide,N666A,DEP,07:24,ATL,OAK,A16,A
F0635,Delta Air Lines,DL4850,wide,N317H,ARR,07:24,ORD,ATL,D6,D
F0707,Southwest Airlines,WN3377,narrow,N612C,ARR,07:24,SFO,ATL,A12,A
F0375,Delta Air Lines,DL8223,heavy,N107B,ARR,07:28,PDX,ATL,E3,E
F0403,American Airlines,AA5358,narrow,N766E,ARR,07:29,IAH,ATL,B26,B
F0166,Delta Air Lines,DL211,narrow,N777H,DEP,07:31,ATL,GRU,A8,A
F0230,Delta Air Lines,DL9142,narrow,N653B,DEP,07:32,ATL,STL,A18,A
F0097,United Airlines,UA7270,wide,N921D,ARR,07:33,CUN,ATL,T6,T
F0237,Southwest Airlines,WN2938,narrow,N792J,ARR,07:33,MIA,ATL,C16,C
F0370,Delta Air Lines,DL9778,wide,N945E,DEP,07:33,ATL,MCI,C19,C
F0574,Delta Air Lines,DL5893,narrow,N340E,DEP,07:33,ATL,LAX,T3,T
F0297,Delta Air Lines,DL527,narrow,N343E,ARR,07:34,BCN,ATL,B8,B
F0750,Delta Air Lines,DL995,wide,N162F,DEP,07:35,ATL,PHL,D26,D
F0528,Southwest Airlines,WN7345,narrow,N545C,DEP,07:36,ATL,DTW,C15,C
F0570,Delta Air Lines,DL5019,heavy,N344E,DEP,07:36,ATL,JFK,C11,C
F0517,Delta Air Lines,DL9214,narrow,N897G,ARR,07:37,SEA,ATL,C19,C
F0679,Delta Air Lines,DL3122,narrow,N619B,ARR,07:37,NRT,ATL,A23,A
F0334,Delta Air Lines,DL2946,narrow,N847H,DEP,07:38,ATL,DFW,A27,A
F0371,Delta Air Lines,DL572,narrow,N460E,ARR,07:39,PDX,ATL,E5,E
F0418,Delta Air Lines,DL2596,narrow,N199G,DEP,07:39,ATL,CLE,C12,C
F0014,Delta Air Lines,DL1430,wide,N373C,DEP,07:40,ATL,DEN,A6,A
F0031,Delta Air Lines,DL6280,narrow,N467F,ARR,07:40,MEX,ATL,C11,C
F0631,Southwest Airlines,WN114,narrow,N837E,ARR,07:40,BWI,ATL,F11,F
F0312,Delta Air Lines,DL428,narrow,N612C,DEP,07:41,ATL,MCO,B4,B
F0382,United Airlines,UA6804,narrow,N353D,DEP,07:41,ATL,EWR,A20,A
F0571,Delta Air Lines,DL9421,narrow,N891E,ARR,07:41,EWR,ATL,C1,C
F0137,Delta Air Lines,DL7742,narrow,N251G,ARR,07:42,LAS,ATL,A15,A
F0417,Delta Air Lines,DL3942,narrow,N565F,ARR,07:44,EWR,ATL,A20,A
F0195,Southwest Airlines,WN8137,narrow,N904F,ARR,07:45,CLT,ATL,C24,C
F0051,Southwest Airlines,WN3726,narrow,N881F,ARR,07:47,MEX,ATL,D21,D
F0791,Southwest Airlines,WN4348,narrow,N509J,ARR,07:47,SNA,ATL,E4,E
F0729,Delta Air Lines,DL5095,narrow,N837E,ARR,07:48,SNA,ATL,A6,A
F0595,Southwest Airlines,WN9866,narrow,N920H,ARR,07:49,MCI,ATL,C18,C
F0671,Delta Air Lines,DL6131,narrow,N463D,ARR,07:49,STL,ATL,E3,E
F0489,Delta Air Lines,DL462,narrow,N887F,ARR,07:50,BWI,ATL,A4,A
F0550,Delta Air Lines,DL9237,wide,N145A,DEP,07:50,ATL,DFW,B25,B
F0794,Delta Air Lines,DL4061,narrow,N798J,DEP,07:50,ATL,EWR,B21,B
F0099,Delta Air Lines,DL4716,narrow,N520H,ARR,07:51,RDU,ATL,D17,D
F0276,Delta Air Lines,DL1376,narrow,N107B,DEP,07:51,ATL,GRU,C4,C
F0351,Delta Air Lines,DL5549,narrow,N723D,ARR,07:51,CDG,ATL,D6,D
F0499,Delta Air Lines,DL3912,wide,N370B,ARR,07:51,GRU,ATL,B18,B
F0629,Delta Air Lines,DL8957,wide,N564F,ARR,07:51,LHR,ATL,D7,D
F0762,Frontier Airlines,F97533,narrow,N559C,DEP,07:51,ATL,DTW,E16,E
F0772,Southwest Airlines,WN7308,narrow,N919B,DEP,07:51,ATL,DTW,T3,T
F0030,Southwest Airlines,WN8122,narrow,N470H,DEP,07:52,ATL,AUS,E15,E
F0687,Delta Air Lines,DL5856,wide,N522A,ARR,07:52,SFO,ATL,B15,B
F0294,Delta Air Lines,DL8273,narrow,N494G,DEP,07:54,ATL,DFW,B18,B
F0331,Delta Air Lines,DL8154,narrow,N271B,ARR,07:54,MIA,ATL,E4,E
F0354,JetBlue Airways,B68800,narrow,N565F,DEP,07:54,ATL,CDG,A22,A
F0501,American Airlines,AA8129,narrow,N390J,ARR,07:54,RSW,ATL,A6,A
F0568,Delta Air Lines,DL125,wide,N960E,DEP,07:54,ATL,BOS,A15,A
F0491,Delta Air Lines,DL5510,narrow,N878J,ARR,07:55,DFW,ATL,A25,A
F0079,Delta Air Lines,DL7133,wide,N884J,ARR,07:56,RDU,ATL,C23,C
F0106,Delta Air Lines,DL4006,wide,N920H,DEP,07:56,ATL,STL,B26,B
F0563,Delta Air Lines,DL9585,narrow,N942H,ARR,07:56,BCN,ATL,B2,B
F0081,Delta Air Lines,DL5183,narrow,N884C,ARR,07:57,BCN,ATL,D8,D
F0437,Delta Air Lines,DL3865,narrow,N536J,ARR,07:57,LAX,ATL,B5,B
F0524,Delta Air Lines,DL9462,narrow,N995G,DEP,07:59,ATL,LGA,D18,D
F0422,Delta Air Lines,DL6737,narrow,N385B,DEP,08:00,ATL,HNL,D7,D
F0492,Delta Air Lines,DL6351,heavy,N199G,DEP,08:00,ATL,YYZ,E4,E
F0291,Southwest Airlines,WN1476,narrow,N873A,ARR,08:01,LAX,ATL,C9,C
F0107,Delta Air Lines,DL369,narrow,N744D,ARR,08:02,YYZ,ATL,D19,D
F0220,American Airlines,AA9112,narrow,N435D,DEP,08:02,ATL,YYZ,T12,T
F0682,Delta Air Lines,DL2509,narrow,N204B,DEP,08:04,ATL,MEX,E15,E
F0045,JetBlue Airways,B62340,wide,N256C,ARR,08:05,ORD,ATL,D21,D
F0056,Southwest Airlines,WN449,narrow,N987B,DEP,08:07,ATL,MIA,T6,T
F0133,Delta Air Lines,DL844,narrow,N360A,ARR,08:07,LHR,ATL,F10,F
F0767,Delta Air Lines,DL9901,narrow,N498F,ARR,08:07,JFK,ATL,D26,D
F0777,Delta Air Lines,DL9772,narrow,N491A,ARR,08:07,LAS,ATL,F2,F
F0604,Southwest Airlines,WN6913,narrow,N915A,DEP,08:08,ATL,DAL,E20,E
F0698,American Airlines,AA5032,wide,N736B,DEP,08:09,ATL,BNA,B23,B
F0077,Delta Air Lines,DL2065,narrow,N597A,ARR,08:10,PHX,ATL,T12,T
F0177,Delta Air Lines,DL8935,narrow,N107B,ARR,08:10,BOS,ATL,A28,A
F0254,Delta Air Lines,DL6005,wide,N340E,DEP,08:10,ATL,LHR,A12,A
F0441,Delta Air Lines,DL2293,narrow,N899A,ARR,08:10,SFO,ATL,A25,A
F0583,Delta Air Lines,DL4583,wide,N641E,ARR,08:10,SJC,ATL,A20,A
F0267,Delta Air Lines,DL5177,narrow,N127G,ARR,08:11,SNA,ATL,A7,A
F0712,Delta Air Lines,DL6018,wide,N651E,DEP,08:11,ATL,ORD,D18,D
F0605,Delta Air Lines,DL6403,narrow,N101J,ARR,08:13,SAT,ATL,B6,B
F0083,Delta Air Lines,DL2942,heavy,N208G,ARR,08:14,LHR,ATL,C25,C
F0108,Delta Air Lines,DL3168,narrow,N576H,DEP,08:14,ATL,BNA,D3,D
F0688,Delta Air Lines,DL2783,wide,N783J,DEP,08:14,ATL,RDU,E14,E
F0036,Delta Air Lines,DL688,wide,N915A,DEP,08:15,ATL,GRU,C8,C
F0128,Southwest Airlines,WN1315,narrow,N165G,DEP,08:15,ATL,RSW,B22,B
